,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
41,stripe,stripes,striped,nautical,hilfiger,navy,shirt,sailor,shirts,strips,0.3055419921875,0.304534912109375,0.27587890625,0.21820068359375,0.212677001953125,0.177001953125,0.164031982421875,0.147552490234375,0.145477294921875,0.129852294921875,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/grooved_0088.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/lined_0124.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0119.jpg,data/broden1_224/images/dtd/lined_0120.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/lined_0110.jpg,data/broden1_224/images/dtd/lined_0107.jpg,data/broden1_224/images/dtd/lined_0115.jpg,data/broden1_224/images/dtd/banded_0114.jpg,data/broden1_224/images/dtd/lined_0123.jpg,data/broden1_224/images/dtd/banded_0115.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/banded_0058.jpg
42,stripes,stripe,striped,strips,barcode,magenta,ribbon,ribbons,barred,flags,0.28839111328125,0.28790283203125,0.283905029296875,0.229644775390625,0.227447509765625,0.17034912109375,0.1590576171875,0.1484375,0.13525390625,0.13165283203125,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/banded_0087.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/banded_0049.jpg,data/broden1_224/images/dtd/lined_0034.jpg,data/broden1_224/images/dtd/banded_0098.jpg,data/broden1_224/images/dtd/banded_0057.jpg,data/broden1_224/images/dtd/lined_0161.jpg,data/broden1_224/images/dtd/lined_0134.jpg,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/banded_0153.jpg,data/broden1_224/images/dtd/bumpy_0145.jpg,data/broden1_224/images/dtd/lined_0170.jpg,data/broden1_224/images/dtd/lined_0172.jpg,data/broden1_224/images/dtd/banded_0099.jpg,data/broden1_224/images/dtd/lined_0067.jpg,data/broden1_224/images/dtd/lined_0077.jpg
43,zebra,illusion,barcode,illusions,bw,qr,ska,chess,perception,mime,0.199249267578125,0.129180908203125,0.125091552734375,0.12506103515625,0.12298583984375,0.098480224609375,0.09527587890625,0.091888427734375,0.088409423828125,0.08245849609375,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/woven_0031.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/chequered_0162.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/swirly_0075.jpg,data/broden1_224/images/dtd/interlaced_0057.jpg,data/broden1_224/images/dtd/striped_0063.jpg
44,pastel,washable,social,yellow,diaper,dyes,peach,pooh,pink,blanket,0.12408447265625,0.10009765625,0.092498779296875,0.084930419921875,0.082794189453125,0.07989501953125,0.0771484375,0.076751708984375,0.076324462890625,0.07550048828125,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/lined_0146.jpg,data/broden1_224/images/dtd/chequered_0043.jpg,data/broden1_224/images/dtd/smeared_0078.jpg,data/broden1_224/images/dtd/banded_0104.jpg,data/broden1_224/images/dtd/banded_0103.jpg,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/banded_0105.jpg,data/broden1_224/images/dtd/dotted_0091.jpg,data/broden1_224/images/dtd/smeared_0132.jpg,data/broden1_224/images/dtd/zigzagged_0071.jpg,data/broden1_224/images/dtd/smeared_0122.jpg,data/broden1_224/images/dtd/banded_0030.jpg,data/broden1_224/images/dtd/frilly_0058.jpg,data/broden1_224/images/dtd/knitted_0103.jpg,data/broden1_224/images/pascal/2010_002621.jpg,data/broden1_224/images/dtd/banded_0010.jpg,data/broden1_224/images/dtd/banded_0132.jpg,data/broden1_224/images/dtd/knitted_0131.jpg
45,stripe,stripes,striped,strips,barcode,ribbon,flag,blinds,gradient,lines,0.2589111328125,0.25250244140625,0.2491455078125,0.196563720703125,0.194305419921875,0.117431640625,0.114837646484375,0.114593505859375,0.113067626953125,0.112945556640625,data/broden1_224/images/dtd/lined_0067.jpg,data/broden1_224/images/dtd/grid_0047.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/grooved_0078.jpg,data/broden1_224/images/dtd/banded_0051.jpg,data/broden1_224/images/dtd/banded_0055.jpg,data/broden1_224/images/dtd/banded_0100.jpg,data/broden1_224/images/dtd/lined_0137.jpg,data/broden1_224/images/dtd/lined_0047.jpg,data/broden1_224/images/dtd/lined_0023.jpg,data/broden1_224/images/dtd/lined_0177.jpg,data/broden1_224/images/dtd/banded_0012.jpg,data/broden1_224/images/dtd/lined_0027.jpg,data/broden1_224/images/dtd/braided_0153.jpg,data/broden1_224/images/dtd/banded_0092.jpg,data/broden1_224/images/dtd/banded_0057.jpg,data/broden1_224/images/dtd/banded_0006.jpg,data/broden1_224/images/dtd/lined_0136.jpg,data/broden1_224/images/dtd/banded_0004.jpg
46,stripes,stripe,striped,hilfiger,beige,strips,siding,nautical,linen,sailor,0.166778564453125,0.16571044921875,0.14453125,0.119964599609375,0.116485595703125,0.09722900390625,0.09674072265625,0.09619140625,0.08319091796875,0.083160400390625,data/broden1_224/images/dtd/lined_0107.jpg,data/broden1_224/images/dtd/lined_0147.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/grooved_0045.jpg,data/broden1_224/images/dtd/lined_0141.jpg,data/broden1_224/images/dtd/grooved_0063.jpg,data/broden1_224/images/dtd/lined_0085.jpg,data/broden1_224/images/dtd/pleated_0160.jpg,data/broden1_224/images/dtd/lined_0095.jpg,data/broden1_224/images/dtd/lined_0003.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0138.jpg,data/broden1_224/images/dtd/lined_0150.jpg,data/broden1_224/images/dtd/lined_0099.jpg,data/broden1_224/images/dtd/lined_0075.jpg,data/broden1_224/images/dtd/braided_0149.jpg,data/broden1_224/images/dtd/banded_0030.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/lined_0146.jpg
47,dotted,dots,lattice,braille,grille,mesh,holes,membranes,spots,grid,0.21051025390625,0.167327880859375,0.136444091796875,0.136383056640625,0.128448486328125,0.1220703125,0.116241455078125,0.11126708984375,0.1104736328125,0.110382080078125,data/broden1_224/images/dtd/meshed_0114.jpg,data/broden1_224/images/dtd/polka-dotted_0161.jpg,data/broden1_224/images/dtd/meshed_0181.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/perforated_0131.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/perforated_0066.jpg,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/dtd/perforated_0024.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/polka-dotted_0133.jpg,data/broden1_224/images/dtd/meshed_0106.jpg,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/perforated_0123.jpg,data/broden1_224/images/dtd/meshed_0074.jpg,data/broden1_224/images/dtd/perforated_0143.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/grid_0124.jpg
48,checker,lattice,grid,dotted,dots,squares,plaid,mesh,screened,pattern,0.131378173828125,0.112335205078125,0.108184814453125,0.099212646484375,0.08184814453125,0.080352783203125,0.080322265625,0.079925537109375,0.0780029296875,0.07403564453125,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/chequered_0050.jpg,data/broden1_224/images/dtd/chequered_0052.jpg,data/broden1_224/images/dtd/crosshatched_0121.jpg,data/broden1_224/images/dtd/chequered_0119.jpg,data/broden1_224/images/dtd/meshed_0121.jpg,data/broden1_224/images/dtd/woven_0067.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/grid_0120.jpg,data/broden1_224/images/dtd/woven_0065.jpg,data/broden1_224/images/dtd/perforated_0130.jpg,data/broden1_224/images/dtd/meshed_0112.jpg,data/broden1_224/images/dtd/grid_0011.jpg,data/broden1_224/images/dtd/banded_0082.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/zigzagged_0058.jpg,data/broden1_224/images/dtd/grid_0059.jpg
49,tiles,tile,flooring,floors,floor,paving,lattice,pattern,vertices,pavement,0.109375,0.097747802734375,0.08746337890625,0.08709716796875,0.086151123046875,0.085601806640625,0.079437255859375,0.07818603515625,0.0731201171875,0.0704345703125,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/perforated_0101.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/zigzagged_0109.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/perforated_0132.jpg,data/broden1_224/images/dtd/pleated_0116.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/lined_0117.jpg,data/broden1_224/images/dtd/honeycombed_0098.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/meshed_0121.jpg,data/broden1_224/images/dtd/grid_0088.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/grid_0063.jpg,data/broden1_224/images/dtd/swirly_0099.jpg
50,siding,stripe,hilfiger,stripes,beige,lumber,liners,blinds,roofing,striped,0.1053466796875,0.08856201171875,0.08270263671875,0.079498291015625,0.074005126953125,0.0716552734375,0.070159912109375,0.069183349609375,0.0684814453125,0.06787109375,data/broden1_224/images/dtd/chequered_0053.jpg,data/broden1_224/images/dtd/grooved_0101.jpg,data/broden1_224/images/ade20k/ADE_train_00014270.jpg,data/broden1_224/images/dtd/grid_0012.jpg,data/broden1_224/images/dtd/lined_0150.jpg,data/broden1_224/images/dtd/lined_0116.jpg,data/broden1_224/images/dtd/perforated_0168.jpg,data/broden1_224/images/dtd/grooved_0065.jpg,data/broden1_224/images/dtd/lined_0099.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/lined_0107.jpg,data/broden1_224/images/dtd/grid_0100.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/opensurfaces/55102.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/lined_0147.jpg,data/broden1_224/images/dtd/spiralled_0055.jpg,data/broden1_224/images/dtd/lined_0081.jpg,data/broden1_224/images/dtd/lined_0130.jpg
51,weaving,greed,textile,quilts,ribbon,flooring,ribbons,hypnosis,fibers,winding,0.08245849609375,0.07769775390625,0.071563720703125,0.070098876953125,0.06689453125,0.066619873046875,0.065826416015625,0.065521240234375,0.062652587890625,0.062255859375,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/braided_0074.jpg,data/broden1_224/images/dtd/grid_0088.jpg,data/broden1_224/images/dtd/spiralled_0078.jpg,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/zigzagged_0022.jpg,data/broden1_224/images/dtd/zigzagged_0066.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/zigzagged_0039.jpg,data/broden1_224/images/dtd/braided_0008.jpg,data/broden1_224/images/dtd/spiralled_0096.jpg,data/broden1_224/images/dtd/cracked_0088.jpg,data/broden1_224/images/dtd/braided_0077.jpg,data/broden1_224/images/dtd/grooved_0101.jpg
52,dotted,dots,spots,stars,tweed,pockets,shirt,mickey,lancaster,acne,0.22674560546875,0.171234130859375,0.165557861328125,0.103302001953125,0.087554931640625,0.082366943359375,0.074615478515625,0.0704345703125,0.07000732421875,0.069061279296875,data/broden1_224/images/dtd/polka-dotted_0196.jpg,data/broden1_224/images/dtd/polka-dotted_0068.jpg,data/broden1_224/images/dtd/polka-dotted_0082.jpg,data/broden1_224/images/dtd/polka-dotted_0229.jpg,data/broden1_224/images/dtd/polka-dotted_0180.jpg,data/broden1_224/images/dtd/dotted_0174.jpg,data/broden1_224/images/dtd/dotted_0207.jpg,data/broden1_224/images/dtd/polka-dotted_0108.jpg,data/broden1_224/images/dtd/polka-dotted_0152.jpg,data/broden1_224/images/dtd/polka-dotted_0216.jpg,data/broden1_224/images/dtd/polka-dotted_0095.jpg,data/broden1_224/images/dtd/polka-dotted_0151.jpg,data/broden1_224/images/dtd/grid_0087.jpg,data/broden1_224/images/dtd/banded_0033.jpg,data/broden1_224/images/dtd/grid_0081.jpg,data/broden1_224/images/dtd/cobwebbed_0077.jpg,data/broden1_224/images/dtd/meshed_0112.jpg,data/broden1_224/images/dtd/lined_0160.jpg,data/broden1_224/images/dtd/dotted_0145.jpg,data/broden1_224/images/dtd/grid_0120.jpg
53,stripes,stripe,striped,hilfiger,nautical,shirt,navy,strips,shirts,sailor,0.245452880859375,0.24151611328125,0.220123291015625,0.17242431640625,0.1705322265625,0.134246826171875,0.12725830078125,0.119659423828125,0.116943359375,0.106170654296875,data/broden1_224/images/dtd/meshed_0130.jpg,data/broden1_224/images/dtd/lined_0102.jpg,data/broden1_224/images/dtd/lined_0101.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/lined_0119.jpg,data/broden1_224/images/dtd/striped_0030.jpg,data/broden1_224/images/dtd/banded_0041.jpg,data/broden1_224/images/dtd/lined_0109.jpg,data/broden1_224/images/dtd/lined_0127.jpg,data/broden1_224/images/dtd/grooved_0084.jpg,data/broden1_224/images/dtd/grid_0102.jpg,data/broden1_224/images/dtd/lined_0120.jpg,data/broden1_224/images/dtd/grid_0126.jpg,data/broden1_224/images/dtd/banded_0115.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/lined_0123.jpg,data/broden1_224/images/dtd/lined_0107.jpg,data/broden1_224/images/dtd/lined_0128.jpg,data/broden1_224/images/dtd/grooved_0088.jpg,data/broden1_224/images/dtd/lined_0105.jpg
54,blue,garrison,teal,cyan,turquoise,blu,petrol,blues,cobalt,defend,0.30633544921875,0.300079345703125,0.2557373046875,0.250579833984375,0.240325927734375,0.200775146484375,0.193817138671875,0.1763916015625,0.17144775390625,0.1680908203125,data/broden1_224/images/dtd/bumpy_0130.jpg,data/broden1_224/images/pascal/2010_005059.jpg,data/broden1_224/images/opensurfaces/20936.jpg,data/broden1_224/images/dtd/bumpy_0137.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/ade20k/ADE_train_00019399.jpg,data/broden1_224/images/dtd/grooved_0160.jpg,data/broden1_224/images/dtd/pleated_0155.jpg,data/broden1_224/images/dtd/bubbly_0171.jpg,data/broden1_224/images/dtd/bubbly_0118.jpg,data/broden1_224/images/dtd/swirly_0098.jpg,data/broden1_224/images/dtd/gauzy_0183.jpg,data/broden1_224/images/ade20k/ADE_train_00001495.jpg,data/broden1_224/images/dtd/woven_0106.jpg,data/broden1_224/images/dtd/bubbly_0122.jpg,data/broden1_224/images/dtd/polka-dotted_0218.jpg,data/broden1_224/images/dtd/lacelike_0011.jpg,data/broden1_224/images/pascal/2008_007669.jpg,data/broden1_224/images/ade20k/ADE_train_00019398.jpg,data/broden1_224/images/dtd/bubbly_0096.jpg
55,wheat,grains,wicker,lace,carpet,grain,textile,texture,aggregate,textures,0.184844970703125,0.166534423828125,0.1641845703125,0.163970947265625,0.15728759765625,0.155792236328125,0.153778076171875,0.153564453125,0.144989013671875,0.141571044921875,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/meshed_0026.jpg,data/broden1_224/images/dtd/woven_0068.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/pascal/2010_003874.jpg,data/broden1_224/images/dtd/pitted_0074.jpg,data/broden1_224/images/dtd/woven_0060.jpg,data/broden1_224/images/dtd/zigzagged_0058.jpg,data/broden1_224/images/dtd/lacelike_0049.jpg,data/broden1_224/images/dtd/perforated_0136.jpg,data/broden1_224/images/dtd/braided_0143.jpg,data/broden1_224/images/dtd/woven_0066.jpg,data/broden1_224/images/dtd/perforated_0168.jpg,data/broden1_224/images/dtd/lacelike_0045.jpg,data/broden1_224/images/dtd/woven_0049.jpg,data/broden1_224/images/dtd/knitted_0164.jpg,data/broden1_224/images/dtd/woven_0103.jpg,data/broden1_224/images/dtd/lacelike_0028.jpg,data/broden1_224/images/dtd/fibrous_0201.jpg
56,zebra,stripes,zoophilia,striped,stripe,zoo,barcode,zoofilia,wildlife,zoology,0.323638916015625,0.193939208984375,0.16693115234375,0.163299560546875,0.1597900390625,0.1544189453125,0.15362548828125,0.15216064453125,0.142608642578125,0.1363525390625,data/broden1_224/images/dtd/banded_0154.jpg,data/broden1_224/images/dtd/zigzagged_0095.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/striped_0075.jpg,data/broden1_224/images/dtd/striped_0042.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/striped_0051.jpg,data/broden1_224/images/dtd/striped_0031.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/striped_0076.jpg,data/broden1_224/images/dtd/grid_0090.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/dtd/striped_0052.jpg,data/broden1_224/images/dtd/striped_0028.jpg,data/broden1_224/images/dtd/striped_0046.jpg,data/broden1_224/images/dtd/zigzagged_0055.jpg,data/broden1_224/images/dtd/striped_0103.jpg,data/broden1_224/images/dtd/striped_0073.jpg,data/broden1_224/images/dtd/striped_0035.jpg,data/broden1_224/images/dtd/zigzagged_0108.jpg
57,hardwood,wallets,wallet,laminate,wooden,wood,teak,leather,textured,slate,0.09259033203125,0.091217041015625,0.08953857421875,0.0885009765625,0.087615966796875,0.087127685546875,0.086273193359375,0.07666015625,0.075653076171875,0.0750732421875,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/banded_0066.jpg,data/broden1_224/images/dtd/grooved_0168.jpg,data/broden1_224/images/dtd/banded_0075.jpg,data/broden1_224/images/dtd/crosshatched_0106.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/banded_0022.jpg,data/broden1_224/images/dtd/cracked_0088.jpg,data/broden1_224/images/dtd/grooved_0129.jpg,data/broden1_224/images/dtd/crosshatched_0073.jpg,data/broden1_224/images/dtd/pleated_0136.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/crosshatched_0156.jpg,data/broden1_224/images/dtd/smeared_0064.jpg,data/broden1_224/images/dtd/spiralled_0042.jpg,data/broden1_224/images/dtd/crosshatched_0049.jpg,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/pleated_0164.jpg,data/broden1_224/images/dtd/cracked_0087.jpg
58,stripes,striped,stripe,barcode,zebra,strips,barred,ribbon,madagascar,strip,0.32598876953125,0.31707763671875,0.30987548828125,0.26904296875,0.223541259765625,0.221221923828125,0.128448486328125,0.1270751953125,0.12188720703125,0.117889404296875,data/broden1_224/images/dtd/grooved_0085.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/striped_0045.jpg,data/broden1_224/images/dtd/striped_0101.jpg,data/broden1_224/images/dtd/banded_0100.jpg,data/broden1_224/images/dtd/lined_0067.jpg,data/broden1_224/images/dtd/banded_0013.jpg,data/broden1_224/images/dtd/lined_0140.jpg,data/broden1_224/images/dtd/banded_0042.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/lined_0137.jpg,data/broden1_224/images/dtd/banded_0012.jpg,data/broden1_224/images/dtd/lined_0131.jpg,data/broden1_224/images/dtd/banded_0069.jpg,data/broden1_224/images/dtd/banded_0009.jpg,data/broden1_224/images/dtd/banded_0006.jpg,data/broden1_224/images/dtd/banded_0033.jpg,data/broden1_224/images/dtd/banded_0072.jpg
59,garrison,blue,defend,defenses,airborne,saturation,petrol,flight,defense,descending,0.167144775390625,0.130401611328125,0.1011962890625,0.09967041015625,0.0853271484375,0.08306884765625,0.08209228515625,0.081695556640625,0.080535888671875,0.080169677734375,data/broden1_224/images/dtd/lined_0071.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/opensurfaces/73763.jpg,data/broden1_224/images/dtd/zigzagged_0072.jpg,data/broden1_224/images/dtd/bumpy_0125.jpg,data/broden1_224/images/dtd/banded_0037.jpg,data/broden1_224/images/pascal/2008_007669.jpg,data/broden1_224/images/pascal/2010_003592.jpg,data/broden1_224/images/dtd/braided_0149.jpg,data/broden1_224/images/pascal/2010_005059.jpg,data/broden1_224/images/dtd/smeared_0078.jpg,data/broden1_224/images/opensurfaces/15806.jpg,data/broden1_224/images/dtd/honeycombed_0040.jpg,data/broden1_224/images/dtd/bumpy_0199.jpg,data/broden1_224/images/opensurfaces/15036.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/pascal/2009_003127.jpg,data/broden1_224/images/dtd/grooved_0127.jpg,data/broden1_224/images/ade20k/ADE_train_00019398.jpg,data/broden1_224/images/opensurfaces/7552.jpg
60,red,orange,crimson,reds,rouge,garrison,greed,rot,scarlet,defenses,0.2408447265625,0.196533203125,0.18145751953125,0.1807861328125,0.180633544921875,0.16986083984375,0.147125244140625,0.138885498046875,0.138519287109375,0.137481689453125,data/broden1_224/images/dtd/polka-dotted_0068.jpg,data/broden1_224/images/dtd/honeycombed_0052.jpg,data/broden1_224/images/dtd/bumpy_0176.jpg,data/broden1_224/images/dtd/polka-dotted_0094.jpg,data/broden1_224/images/dtd/freckled_0110.jpg,data/broden1_224/images/dtd/banded_0113.jpg,data/broden1_224/images/ade20k/ADE_train_00000484.jpg,data/broden1_224/images/dtd/flecked_0098.jpg,data/broden1_224/images/dtd/polka-dotted_0115.jpg,data/broden1_224/images/dtd/bubbly_0087.jpg,data/broden1_224/images/dtd/studded_0174.jpg,data/broden1_224/images/dtd/knitted_0160.jpg,data/broden1_224/images/dtd/lined_0122.jpg,data/broden1_224/images/dtd/wrinkled_0052.jpg,data/broden1_224/images/opensurfaces/25508.jpg,data/broden1_224/images/opensurfaces/25329.jpg,data/broden1_224/images/dtd/polka-dotted_0125.jpg,data/broden1_224/images/opensurfaces/105558.jpg,data/broden1_224/images/pascal/2009_001201.jpg,data/broden1_224/images/opensurfaces/24759.jpg
61,wallet,wallets,pouch,leather,denim,charcoal,lace,tweed,grey,engraving,0.104522705078125,0.09503173828125,0.0908203125,0.088226318359375,0.085662841796875,0.08538818359375,0.08441162109375,0.082061767578125,0.079254150390625,0.07861328125,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/crosshatched_0126.jpg,data/broden1_224/images/dtd/crosshatched_0106.jpg,data/broden1_224/images/dtd/flecked_0152.jpg,data/broden1_224/images/dtd/crosshatched_0073.jpg,data/broden1_224/images/dtd/grooved_0120.jpg,data/broden1_224/images/dtd/gauzy_0091.jpg,data/broden1_224/images/dtd/grid_0012.jpg,data/broden1_224/images/dtd/crosshatched_0137.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/grid_0044.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/crosshatched_0064.jpg,data/broden1_224/images/dtd/grid_0100.jpg,data/broden1_224/images/dtd/cobwebbed_0044.jpg,data/broden1_224/images/dtd/knitted_0104.jpg,data/broden1_224/images/dtd/flecked_0050.jpg,data/broden1_224/images/dtd/lacelike_0045.jpg,data/broden1_224/images/dtd/cobwebbed_0053.jpg
62,soaring,aviation,flight,aircraft,garrison,airborne,flying,flew,blue,aerospace,0.193511962890625,0.18609619140625,0.18463134765625,0.18218994140625,0.177337646484375,0.17449951171875,0.173126220703125,0.172393798828125,0.1705322265625,0.1649169921875,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/grooved_0145.jpg,data/broden1_224/images/dtd/woven_0106.jpg,data/broden1_224/images/pascal/2010_003592.jpg,data/broden1_224/images/pascal/2008_007669.jpg,data/broden1_224/images/pascal/2009_002604.jpg,data/broden1_224/images/pascal/2010_005059.jpg,data/broden1_224/images/dtd/bumpy_0130.jpg,data/broden1_224/images/dtd/meshed_0056.jpg,data/broden1_224/images/dtd/crosshatched_0126.jpg,data/broden1_224/images/ade20k/ADE_train_00019398.jpg,data/broden1_224/images/dtd/bubbly_0096.jpg,data/broden1_224/images/pascal/2010_000459.jpg,data/broden1_224/images/pascal/2009_004153.jpg,data/broden1_224/images/pascal/2010_003915.jpg,data/broden1_224/images/dtd/crosshatched_0106.jpg,data/broden1_224/images/pascal/2009_001466.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/pascal/2010_001017.jpg,data/broden1_224/images/dtd/bumpy_0125.jpg
